arm,panel,section,sampling_steps,recycling,msa_depth,receptor_id,name,label,peptide_from,iptm,iface_plddt,receptor_side,peptide_side,peptide_whole,n_rec_iface,n_pep_iface
boltz1_alignment_only,in-training,7.16,10,1,,4Z8J,pair_108,cognate,4Z8J,0.3843469023704529,50.67518518518519,51.3285,48.808571428571426,47.823750000000004,20,7
boltz1_alignment_only,in-training,7.16,10,1,,4Z8J,pair_112,scrambled,4Z8J,0.3084549307823181,50.968,54.17888888888889,42.71142857142858,41.666250000000005,18,7
boltz1_alignment_only,in-training,7.16,10,1,,4Z8J,pair_113,scrambled,4Z8J,0.30004966259002686,50.10333333333334,52.53461538461538,41.07285714285714,40.587500000000006,26,7
boltz1_alignment_only,in-training,7.16,10,1,,8HLO,pair_114,cognate,8HLO,0.2647325098514557,52.78956521739132,55.13066666666666,48.4,49.24307692307692,15,8
boltz1_alignment_only,in-training,7.16,10,1,,8HLO,pair_118,scrambled,8HLO,0.15642158687114716,48.99793103448276,53.102777777777774,42.28090909090909,41.16,18,11
boltz1_alignment_only,in-training,7.16,10,1,,8HLO,pair_119,scrambled,8HLO,0.13877475261688232,48.28759999999999,50.38384615384616,46.01666666666667,45.403076923076924,13,12
boltz1_alignment_only,in-training,7.16,10,1,,7OKL,pair_120,cognate,7OKL,0.1278538554906845,43.39380952380952,47.379999999999995,30.637999999999998,31.10166666666667,16,5
boltz1_alignment_only,in-training,7.16,10,1,,7OKL,pair_124,scrambled,7OKL,0.06934186816215515,43.942857142857136,55.552499999999995,28.463333333333328,28.463333333333328,8,6
boltz1_alignment_only,in-training,7.16,10,1,,7OKL,pair_125,scrambled,7OKL,0.06575202196836472,28.49333333333334,44.275000000000006,20.6025,20.486666666666668,2,4
boltz1_alignment_only,in-training,7.16,10,1,,4O36,pair_126,cognate,4O36,0.31994250416755676,57.3256,58.624375,55.01666666666667,53.656666666666666,16,9
boltz1_alignment_only,in-training,7.16,10,1,,4O36,pair_130,scrambled,4O36,0.22861908376216888,47.32416666666666,50.31608695652174,42.03076923076923,41.403999999999996,23,13
boltz1_alignment_only,in-training,7.16,10,1,,4O36,pair_131,scrambled,4O36,0.279554545879364,53.202926829268286,55.659000000000006,46.50454545454545,45.71199999999999,30,11
boltz1_alignment_only,in-training,7.16,10,1,,1YCR,pair_001,decoy,8KDX,0.14494946599006653,43.47468085106383,44.8225,40.59933333333334,40.59933333333334,32,15
boltz1_alignment_only,in-training,7.16,10,1,,1YCR,pair_002,decoy,6YOO,0.11151758581399918,45.61571428571428,48.329047619047614,37.47571428571428,35.2575,21,7
boltz1_alignment_only,in-training,7.16,10,1,,1YCR,pair_003,decoy,1BE9,0.1870090365409851,51.926896551724134,54.998333333333335,37.184000000000005,37.184000000000005,24,5
boltz1_alignment_only,in-training,7.16,10,1,,1CKA,pair_007,decoy,9F6S,0.12751196324825287,54.364999999999995,62.663333333333334,41.9175,40.17166666666666,6,4
boltz1_alignment_only,in-training,7.16,10,1,,1CKA,pair_008,decoy,6YOO,0.06472570449113846,44.06444444444444,48.906,38.012499999999996,37.36666666666667,10,8
boltz1_alignment_only,in-training,7.16,10,1,,1CKA,pair_009,decoy,4LN2,0.10052946209907532,47.25454545454546,49.30285714285715,43.67,44.24727272727272,14,8
boltz1_alignment_only,in-training,7.16,10,1,,1BE9,pair_013,decoy,1SEM,0.10543052852153778,44.785000000000004,47.20619047619048,37.521428571428565,37.91799999999999,21,7
boltz1_alignment_only,in-training,7.16,10,1,,1BE9,pair_014,decoy,1TP5,0.5133091807365417,52.18193548387097,52.303461538461534,51.55,52.258333333333326,26,5
boltz1_alignment_only,in-training,7.16,10,1,,1BE9,pair_015,decoy,8HLO,0.08188298344612122,46.86392857142857,50.63904761904761,35.53857142857144,34.860769230769236,21,7
boltz1_alignment_only,in-training,7.16,10,1,,1SEM,pair_019,decoy,1ELW,0.06954828649759293,50.231052631578955,58.10461538461539,33.17166666666667,32.55,13,6
boltz1_alignment_only,in-training,7.16,10,1,,1SEM,pair_020,decoy,1OAI,0.147185280919075,53.45,59.71923076923076,43.2625,42.9,13,8
boltz1_alignment_only,in-training,7.16,10,1,,1SEM,pair_021,decoy,4Z8J,0.08661025762557983,50.648888888888884,58.84,37.77714285714286,38.08625000000001,11,7
boltz1_alignment_only,in-training,7.16,10,1,,1ELW,pair_025,decoy,1CKA,0.12071564793586731,44.15000000000001,48.434705882352944,36.056666666666665,35.731,17,9
boltz1_alignment_only,in-training,7.16,10,1,,1ELW,pair_026,decoy,7OKL,0.24111023545265198,51.555666666666674,55.214400000000005,33.262,33.345,25,5
boltz1_alignment_only,in-training,7.16,10,1,,1ELW,pair_027,decoy,1NLO,0.15784311294555664,46.396,49.724230769230765,36.78111111111111,36.17545454545455,26,9
boltz1_alignment_only,in-training,7.16,10,1,,2GBQ,pair_031,decoy,1TP5,0.10908551514148712,48.21,50.63833333333333,43.35333333333333,43.675000000000004,6,3
boltz1_alignment_only,in-training,7.16,10,1,,2GBQ,pair_032,decoy,8HLO,0.3147885501384735,56.38941176470588,60.823333333333345,51.401250000000005,50.7676923076923,9,8
boltz1_alignment_only,in-training,7.16,10,1,,2GBQ,pair_033,decoy,6YOO,0.0930606946349144,50.208125,54.45777777777778,44.744285714285716,44.63666666666668,9,7
boltz1_alignment_only,in-training,7.16,10,1,,1D4T,pair_037,decoy,1CKA,0.21801835298538208,46.23233333333334,49.477,39.743,39.743,20,10
boltz1_alignment_only,in-training,7.16,10,1,,1D4T,pair_038,decoy,1SEM,0.24411320686340332,52.91568181818182,55.065714285714286,44.55444444444444,42.984,35,9
boltz1_alignment_only,in-training,7.16,10,1,,1D4T,pair_039,decoy,1ELW,0.14531581103801727,50.580937500000005,54.71269230769231,32.67666666666667,31.384999999999998,26,6
boltz1_alignment_only,in-training,7.16,10,1,,1TP5,pair_043,decoy,1YCR,0.19711410999298096,45.77542857142857,50.31076923076924,32.67333333333334,31.40333333333334,26,9
boltz1_alignment_only,in-training,7.16,10,1,,1TP5,pair_044,decoy,4Z8J,0.2223881483078003,46.62559999999999,50.12,39.2,39.2,17,8
boltz1_alignment_only,in-training,7.16,10,1,,1TP5,pair_045,decoy,6YOO,0.14130181074142456,46.7260606060606,48.906666666666666,40.91111111111112,39.34583333333334,24,9
boltz1_alignment_only,in-training,7.16,10,1,,2FNT,pair_049,decoy,1CKA,0.15518289804458618,46.184062499999996,49.002272727272725,39.984,39.984,22,10
boltz1_alignment_only,in-training,7.16,10,1,,2FNT,pair_050,decoy,7S7J,0.0984477624297142,46.79359375,48.753409090909095,42.482,42.77434782608696,44,20
boltz1_alignment_only,in-training,7.16,10,1,,2FNT,pair_051,decoy,3DS4,0.08347951620817184,45.78916666666667,47.57357142857143,39.543749999999996,38.685833333333335,28,8
boltz1_alignment_only,in-training,7.16,10,1,,1NLO,pair_055,decoy,2GBQ,0.314018189907074,57.58761904761906,58.79750000000001,55.97444444444445,53.407500000000006,12,9
boltz1_alignment_only,in-training,7.16,10,1,,1NLO,pair_056,decoy,1YCR,0.09501026570796967,50.95166666666666,54.10714285714285,46.534,46.60933333333333,14,10
boltz1_alignment_only,in-training,7.16,10,1,,1NLO,pair_057,decoy,9GRF,0.26792624592781067,60.700476190476195,68.28230769230768,48.38,48.38999999999999,13,8
boltz1_alignment_only,in-training,7.16,10,1,,1OAI,pair_061,decoy,7OKL,0.1543971300125122,58.990952380952386,62.61470588235294,43.59,39.01666666666667,17,4
boltz1_alignment_only,in-training,7.16,10,1,,1OAI,pair_062,decoy,1NLO,0.11969513446092606,50.43076923076922,52.52894736842106,44.73571428571429,43.66454545454546,19,7
boltz1_alignment_only,in-training,7.16,10,1,,1OAI,pair_063,decoy,9F6S,0.08271568268537521,47.678888888888885,51.281666666666666,40.47333333333333,39.13166666666666,6,3
boltz1_alignment_only,in-training,7.16,10,1,,4LN2,pair_067,decoy,1CKA,0.20818017423152924,50.416153846153854,48.234117647058824,54.53777777777778,55.147000000000006,17,9
boltz1_alignment_only,in-training,7.16,10,1,,4LN2,pair_068,decoy,8KDX,0.1196640282869339,47.28699999999999,50.41700000000001,44.157,43.684666666666665,10,10
boltz1_alignment_only,in-training,7.16,10,1,,4LN2,pair_069,decoy,8HLO,0.25860342383384705,57.46903225806452,58.77954545454545,54.26555555555556,51.401538461538465,22,9
boltz1_alignment_only,in-training,7.16,10,1,,9F6S,pair_073,decoy,1D4T,0.13596390187740326,42.586800000000004,46.40800000000001,36.855,36.67454545454545,15,10
boltz1_alignment_only,in-training,7.16,10,1,,9F6S,pair_074,decoy,4Z8J,0.2634182572364807,47.811764705882354,49.600000000000016,42.0,37.615,13,4
boltz1_alignment_only,in-training,7.16,10,1,,9F6S,pair_075,decoy,1BE9,0.363112211227417,50.522,51.48199999999999,48.602,48.602,10,5
boltz1_alignment_only,in-training,7.16,10,1,,8KDX,pair_079,decoy,7S7J,0.08141069859266281,47.07142857142856,47.68,46.26,45.20608695652174,16,12
boltz1_alignment_only,in-training,7.16,10,1,,8KDX,pair_080,decoy,7OKL,0.19793516397476196,59.21136363636363,64.62176470588236,40.816,40.60666666666667,17,5
boltz1_alignment_only,in-training,7.16,10,1,,8KDX,pair_081,decoy,1SEM,0.18353885412216187,47.406,49.76166666666666,43.8725,44.49,6,4
boltz1_alignment_only,in-training,7.16,10,1,,6YOO,pair_085,decoy,1D4T,0.136750727891922,41.96545454545455,48.052307692307686,33.17333333333333,32.39181818181818,13,9
boltz1_alignment_only,in-training,7.16,10,1,,6YOO,pair_086,decoy,2FNT,0.18213245272636414,42.82793103448276,44.9385,38.13777777777778,37.315999999999995,20,9
boltz1_alignment_only,in-training,7.16,10,1,,6YOO,pair_087,decoy,4Z8J,0.20845326781272888,44.858823529411765,44.596363636363634,45.339999999999996,44.715,11,6
boltz1_alignment_only,in-training,7.16,10,1,,3DS4,pair_091,decoy,1BE9,0.15081480145454407,48.09066666666668,50.685833333333335,37.71,36.519999999999996,12,3
boltz1_alignment_only,in-training,7.16,10,1,,3DS4,pair_092,decoy,1OAI,0.10475677251815796,47.27789473684211,49.962857142857146,39.760000000000005,38.20333333333333,14,5
boltz1_alignment_only,in-training,7.16,10,1,,3DS4,pair_093,decoy,1CKA,0.11799371987581253,41.61714285714286,45.91833333333333,35.882222222222225,35.903999999999996,12,9
boltz1_alignment_only,in-training,7.16,10,1,,9GRF,pair_097,decoy,1NLO,0.1004825308918953,42.07631578947368,44.51833333333334,37.89,36.942727272727275,12,7
boltz1_alignment_only,in-training,7.16,10,1,,9GRF,pair_098,decoy,8KDX,0.10028164833784103,39.41214285714286,40.93333333333334,36.674,33.99733333333334,9,5
boltz1_alignment_only,in-training,7.16,10,1,,9GRF,pair_099,decoy,1SEM,0.1091785579919815,44.32333333333333,46.571851851851854,37.57777777777778,37.236000000000004,27,9
boltz1_alignment_only,in-training,7.16,10,1,,7S7J,pair_103,decoy,4O36,0.21856452524662018,54.190384615384616,56.80875,50.001,47.94666666666667,16,10
boltz1_alignment_only,in-training,7.16,10,1,,7S7J,pair_104,decoy,1BE9,0.17842254042625427,56.102,59.95416666666666,40.693333333333335,38.535999999999994,12,3
boltz1_alignment_only,in-training,7.16,10,1,,7S7J,pair_105,decoy,7OKL,0.22276002168655396,50.723749999999995,56.632727272727266,37.724000000000004,38.98,11,5
boltz1_alignment_only,in-training,7.16,10,1,,4Z8J,pair_109,decoy,6YOO,0.22042503952980042,47.802258064516124,52.2275,39.75636363636364,39.255833333333335,20,11
boltz1_alignment_only,in-training,7.16,10,1,,4Z8J,pair_110,decoy,9F6S,0.2833709418773651,51.46866666666667,54.1392,38.11600000000001,37.60833333333334,25,5
boltz1_alignment_only,in-training,7.16,10,1,,4Z8J,pair_111,decoy,4LN2,0.091361403465271,44.62074074074073,48.5847619047619,30.746666666666666,29.824545454545454,21,6
boltz1_alignment_only,in-training,7.16,10,1,,8HLO,pair_115,decoy,7S7J,0.0800023078918457,46.657916666666665,46.97333333333334,46.132222222222225,45.05391304347826,15,9
boltz1_alignment_only,in-training,7.16,10,1,,8HLO,pair_116,decoy,7OKL,0.19315528869628906,53.02,55.54571428571428,44.18,43.00666666666666,14,4
boltz1_alignment_only,in-training,7.16,10,1,,8HLO,pair_117,decoy,1TP5,0.12541286647319794,44.188235294117646,47.7109090909091,37.73,37.73,11,6
boltz1_alignment_only,in-training,7.16,10,1,,7OKL,pair_121,decoy,6YOO,0.06521838158369064,40.93433333333334,44.3625,34.077999999999996,34.01499999999999,20,10
boltz1_alignment_only,in-training,7.16,10,1,,7OKL,pair_122,decoy,1OAI,0.08864451199769974,39.45857142857143,43.673684210526325,30.560000000000002,30.560000000000002,19,9
boltz1_alignment_only,in-training,7.16,10,1,,7OKL,pair_123,decoy,2GBQ,0.06143555790185928,40.64285714285715,43.641111111111115,35.245999999999995,34.675,18,10
boltz1_alignment_only,in-training,7.16,10,1,,4O36,pair_127,decoy,9GRF,0.22505059838294983,53.679677419354846,58.13521739130435,40.87,39.086999999999996,23,8
boltz1_alignment_only,in-training,7.16,10,1,,4O36,pair_128,decoy,8HLO,0.14118589460849762,49.82702702702703,52.935925925925915,41.433,40.99076923076923,27,10
boltz1_alignment_only,in-training,7.16,10,1,,4O36,pair_129,decoy,1BE9,0.20534004271030426,48.43882352941176,52.69916666666666,38.214,38.214,12,5
boltz1_recycling_only,in-training,7.16,10,3,32,1YCR,pair_000,cognate,1YCR,0.19094999134540558,45.192400000000006,45.78125,44.145555555555546,43.54333333333333,16,9
boltz1_recycling_only,in-training,7.16,10,3,32,1YCR,pair_004,scrambled,1YCR,0.13196030259132385,45.1062962962963,46.98684210526315,40.64,41.60266666666666,19,8
boltz1_recycling_only,in-training,7.16,10,3,32,1YCR,pair_005,scrambled,1YCR,0.17380490899085999,44.7147619047619,42.249,46.95636363636363,48.198,10,11
boltz1_recycling_only,in-training,7.16,10,3,32,1CKA,pair_006,cognate,1CKA,0.26882508397102356,55.93894736842105,55.656000000000006,56.25333333333333,55.92099999999999,10,9
boltz1_recycling_only,in-training,7.16,10,3,32,1CKA,pair_010,scrambled,1CKA,0.1827283352613449,53.18363636363636,52.92,53.644999999999996,48.591,7,4
boltz1_recycling_only,in-training,7.16,10,3,32,1CKA,pair_011,scrambled,1CKA,0.14432750642299652,49.569375,51.78125,47.3575,46.64,8,8
boltz1_recycling_only,in-training,7.16,10,3,32,1BE9,pair_012,cognate,1BE9,0.5669817328453064,61.67821428571428,63.007826086956534,55.562,55.562,23,5
boltz1_recycling_only,in-training,7.16,10,3,32,1BE9,pair_016,scrambled,1BE9,0.11417851597070694,37.0075,39.75583333333333,28.7625,28.294,12,4
boltz1_recycling_only,in-training,7.16,10,3,32,1BE9,pair_017,scrambled,1BE9,0.1812661588191986,41.839444444444446,42.02857142857143,41.1775,41.106,14,4
boltz1_recycling_only,in-training,7.16,10,3,32,1SEM,pair_018,cognate,1SEM,0.33114421367645264,59.01695652173913,60.27875,56.13285714285714,56.470000000000006,16,7
boltz1_recycling_only,in-training,7.16,10,3,32,1SEM,pair_022,scrambled,1SEM,0.1458512395620346,46.28947368421053,47.035999999999994,45.46,45.074,10,9
boltz1_recycling_only,in-training,7.16,10,3,32,1SEM,pair_023,scrambled,1SEM,0.1918358951807022,53.2575,56.075,50.44,51.309000000000005,4,4
boltz1_recycling_only,in-training,7.16,10,3,32,1ELW,pair_024,cognate,1ELW,0.16183871030807495,45.68153846153847,47.210625,38.69142857142857,38.14125,32,7
boltz1_recycling_only,in-training,7.16,10,3,32,1ELW,pair_028,scrambled,1ELW,0.19181810319423676,43.975833333333334,45.40588235294118,40.50285714285714,39.13875,17,7
boltz1_recycling_only,in-training,7.16,10,3,32,1ELW,pair_029,scrambled,1ELW,0.125606507062912,41.0248,43.362631578947365,33.62166666666667,32.725,19,6
boltz1_recycling_only,in-training,7.16,10,3,32,2GBQ,pair_030,cognate,2GBQ,0.16885440051555634,48.79611111111111,48.05636363636363,49.95857142857143,49.33083333333334,11,7
boltz1_recycling_only,in-training,7.16,10,3,32,2GBQ,pair_034,scrambled,2GBQ,0.15632671117782593,47.94294117647059,49.583,45.60000000000001,44.78583333333333,10,7
boltz1_recycling_only,in-training,7.16,10,3,32,2GBQ,pair_035,scrambled,2GBQ,0.17206205427646637,49.458124999999995,47.51444444444444,51.95714285714286,49.59916666666666,9,7
boltz1_recycling_only,in-training,7.16,10,3,32,1D4T,pair_036,cognate,1D4T,0.1483992636203766,41.97708333333333,42.846875,40.2375,39.091818181818184,16,8
boltz1_recycling_only,in-training,7.16,10,3,32,1D4T,pair_040,scrambled,1D4T,0.19495756924152374,47.2595652173913,50.57885714285714,36.698181818181816,36.698181818181816,35,11
boltz1_recycling_only,in-training,7.16,10,3,32,1D4T,pair_041,scrambled,1D4T,0.1642969399690628,43.52,47.62428571428571,36.337500000000006,35.14090909090909,14,8
boltz1_recycling_only,in-training,7.16,10,3,32,1TP5,pair_042,cognate,1TP5,0.38262924551963806,51.29549999999999,52.410857142857154,43.488,41.848333333333336,35,5
boltz1_recycling_only,in-training,7.16,10,3,32,1TP5,pair_046,scrambled,1TP5,0.22834289073944092,44.77076923076923,46.441500000000005,39.20166666666667,39.20166666666667,20,6
boltz1_recycling_only,in-training,7.16,10,3,32,1TP5,pair_047,scrambled,1TP5,0.175747811794281,43.43590909090909,47.474375,32.666666666666664,32.666666666666664,16,6
boltz1_recycling_only,in-training,7.16,10,3,32,2FNT,pair_048,cognate,2FNT,0.10490012913942337,40.13086956521739,41.262941176470584,36.92333333333334,34.869,17,6
boltz1_recycling_only,in-training,7.16,10,3,32,2FNT,pair_052,scrambled,2FNT,0.16494713723659515,47.75939393939394,50.030000000000015,37.541666666666664,32.799,27,6
boltz1_recycling_only,in-training,7.16,10,3,32,2FNT,pair_053,scrambled,2FNT,0.1624453365802765,43.22846153846153,44.71578947368421,39.19142857142857,37.174,19,7
boltz1_recycling_only,in-training,7.16,10,3,32,1NLO,pair_054,cognate,1NLO,0.12758024036884308,56.073000000000015,58.16733333333334,49.790000000000006,47.842727272727274,15,5
boltz1_recycling_only,in-training,7.16,10,3,32,1NLO,pair_058,scrambled,1NLO,0.09408415853977203,52.28999999999999,59.54714285714285,41.00111111111111,40.13181818181818,14,9
boltz1_recycling_only,in-training,7.16,10,3,32,1NLO,pair_059,scrambled,1NLO,0.20530664920806885,57.89258064516129,60.4248,47.34166666666667,44.38636363636363,25,6
boltz1_recycling_only,in-training,7.16,10,3,32,1OAI,pair_060,cognate,1OAI,0.1453765332698822,49.199374999999996,52.13777777777778,45.42142857142858,44.941111111111105,9,7
boltz1_recycling_only,in-training,7.16,10,3,32,1OAI,pair_064,scrambled,1OAI,0.12126700580120087,50.77611111111111,57.54818181818182,40.13428571428572,40.596666666666664,11,7
boltz1_recycling_only,in-training,7.16,10,3,32,1OAI,pair_065,scrambled,1OAI,0.10657340288162231,51.20260869565218,53.45444444444444,43.096000000000004,39.95555555555555,18,5
boltz1_recycling_only,in-training,7.16,10,3,32,4LN2,pair_066,cognate,4LN2,0.14535589516162872,45.404999999999994,46.390625,42.77666666666667,44.26909090909091,16,6
boltz1_recycling_only,in-training,7.16,10,3,32,4LN2,pair_070,scrambled,4LN2,0.11693373322486877,44.705,47.55636363636363,41.22,40.79363636363637,11,9
boltz1_recycling_only,in-training,7.16,10,3,32,4LN2,pair_071,scrambled,4LN2,0.14566658437252045,50.54045454545455,57.029999999999994,39.18375,38.68454545454545,14,8
boltz1_recycling_only,in-training,7.16,10,3,32,9F6S,pair_072,cognate,9F6S,0.19469130039215088,49.902187500000004,52.275925925925925,37.084,35.065000000000005,27,5
boltz1_recycling_only,in-training,7.16,10,3,32,9F6S,pair_076,scrambled,9F6S,0.23187993466854095,48.612222222222215,49.32285714285715,46.125,44.528333333333336,14,4
boltz1_recycling_only,in-training,7.16,10,3,32,9F6S,pair_077,scrambled,9F6S,0.18447956442832947,48.91571428571429,50.74217391304349,40.513999999999996,39.22333333333333,23,5
boltz1_recycling_only,in-training,7.16,10,3,32,8KDX,pair_078,cognate,8KDX,0.11944866180419922,43.408,42.78153846153846,44.086666666666666,45.684,13,12
boltz1_recycling_only,in-training,7.16,10,3,32,8KDX,pair_082,scrambled,8KDX,0.08234825730323792,44.68677419354838,44.76736842105264,44.55916666666666,44.650000000000006,19,12
boltz1_recycling_only,in-training,7.16,10,3,32,8KDX,pair_083,scrambled,8KDX,0.08648835122585297,44.97153846153846,45.571999999999996,44.152727272727276,43.024,15,11
boltz1_recycling_only,in-training,7.16,10,3,32,6YOO,pair_084,cognate,6YOO,0.18703772127628326,43.504210526315795,42.895833333333336,44.547142857142866,42.54083333333333,12,7
boltz1_recycling_only,in-training,7.16,10,3,32,6YOO,pair_088,scrambled,6YOO,0.288882851600647,49.21551724137931,54.074,38.41888888888889,36.13666666666666,20,9
boltz1_recycling_only,in-training,7.16,10,3,32,6YOO,pair_089,scrambled,6YOO,0.22344434261322021,47.99521739130435,51.91133333333334,40.6525,38.53333333333333,15,8
boltz1_recycling_only,in-training,7.16,10,3,32,3DS4,pair_090,cognate,3DS4,0.2203180491924286,46.46173913043478,46.20166666666666,46.74545454545454,46.36833333333333,12,11
boltz1_recycling_only,in-training,7.16,10,3,32,3DS4,pair_094,scrambled,3DS4,0.10819976776838303,41.8365,44.64066666666667,33.424,32.17250000000001,30,10
boltz1_recycling_only,in-training,7.16,10,3,32,3DS4,pair_095,scrambled,3DS4,0.13035784661769867,39.86322580645161,43.144285714285715,32.973,32.08416666666667,21,10
boltz1_recycling_only,in-training,7.16,10,3,32,9GRF,pair_096,cognate,9GRF,0.12097776681184769,42.12244444444445,43.40714285714286,37.626000000000005,37.626000000000005,35,10
boltz1_recycling_only,in-training,7.16,10,3,32,9GRF,pair_100,scrambled,9GRF,0.1481029987335205,46.75200000000001,49.898250000000004,34.166999999999994,34.166999999999994,40,10
boltz1_recycling_only,in-training,7.16,10,3,32,9GRF,pair_101,scrambled,9GRF,0.1436617374420166,43.07681818181818,45.432352941176475,35.068,34.394,17,5
boltz1_recycling_only,in-training,7.16,10,3,32,7S7J,pair_102,cognate,7S7J,0.1526668667793274,45.72392857142858,44.227333333333334,47.45076923076924,46.90304347826087,15,13
boltz1_recycling_only,in-training,7.16,10,3,32,7S7J,pair_106,scrambled,7S7J,0.17948682606220245,48.67085714285715,44.864444444444445,52.70117647058824,52.594782608695645,18,17
boltz1_recycling_only,in-training,7.16,10,3,32,7S7J,pair_107,scrambled,7S7J,0.26373186707496643,49.33117647058823,52.2378947368421,45.64933333333333,44.5791304347826,19,15
boltz1_recycling_only,in-training,7.16,10,3,32,4Z8J,pair_108,cognate,4Z8J,0.4662138521671295,53.54125,51.94333333333333,58.335,54.213750000000005,18,6
boltz1_recycling_only,in-training,7.16,10,3,32,4Z8J,pair_112,scrambled,4Z8J,0.17087429761886597,52.88633333333334,56.814400000000006,33.246,31.770000000000003,25,5
boltz1_recycling_only,in-training,7.16,10,3,32,4Z8J,pair_113,scrambled,4Z8J,0.22870779037475586,41.646666666666675,42.40857142857143,38.98,36.1575,14,4
boltz1_recycling_only,in-training,7.16,10,3,32,8HLO,pair_114,cognate,8HLO,0.19127754867076874,47.73846153846153,47.862857142857145,47.59333333333333,46.11923076923077,7,6
boltz1_recycling_only,in-training,7.16,10,3,32,8HLO,pair_118,scrambled,8HLO,0.16815254092216492,50.26323529411765,54.497083333333336,40.10199999999999,39.59615384615384,24,10
boltz1_recycling_only,in-training,7.16,10,3,32,8HLO,pair_119,scrambled,8HLO,0.0911872610449791,47.88142857142857,47.904,47.8609090909091,47.55692307692308,10,11
boltz1_recycling_only,in-training,7.16,10,3,32,7OKL,pair_120,cognate,7OKL,0.15866675972938538,39.91111111111111,44.973333333333336,29.78666666666666,29.78666666666666,12,6
boltz1_recycling_only,in-training,7.16,10,3,32,7OKL,pair_124,scrambled,7OKL,0.17896904051303864,45.67363636363636,47.785555555555554,36.17,31.565,9,2
boltz1_recycling_only,in-training,7.16,10,3,32,7OKL,pair_125,scrambled,7OKL,0.1460394263267517,42.35739130434783,47.455882352941174,27.911666666666665,27.911666666666665,17,6
boltz1_recycling_only,in-training,7.16,10,3,32,4O36,pair_126,cognate,4O36,0.08402920514345169,36.82408163265306,36.21157894736842,38.93999999999999,39.248666666666665,38,11
boltz1_recycling_only,in-training,7.16,10,3,32,4O36,pair_130,scrambled,4O36,0.10476865619421005,36.34782608695652,35.85124999999999,37.48285714285714,37.23133333333333,32,14
boltz1_recycling_only,in-training,7.16,10,3,32,4O36,pair_131,scrambled,4O36,0.07540261000394821,35.53294117647059,36.21512820512821,33.31583333333334,32.40733333333333,39,12
boltz1_recycling_only,in-training,7.16,10,3,32,1YCR,pair_001,decoy,8KDX,0.10091031342744827,41.121,44.34058823529411,36.910769230769226,36.952,17,13
boltz1_recycling_only,in-training,7.16,10,3,32,1YCR,pair_002,decoy,6YOO,0.17520953714847565,44.487037037037034,47.97588235294118,38.556,38.127500000000005,17,10
boltz1_recycling_only,in-training,7.16,10,3,32,1YCR,pair_003,decoy,1BE9,0.1306195855140686,44.05875,48.45083333333333,30.8825,29.206,12,4
boltz1_recycling_only,in-training,7.16,10,3,32,1CKA,pair_007,decoy,9F6S,0.11922667175531387,52.526875000000004,58.63100000000001,42.35333333333333,42.35333333333333,10,6
boltz1_recycling_only,in-training,7.16,10,3,32,1CKA,pair_008,decoy,6YOO,0.053106360137462616,49.35652173913043,51.88722222222222,40.246,39.390833333333326,18,5
boltz1_recycling_only,in-training,7.16,10,3,32,1CKA,pair_009,decoy,4LN2,0.12096869200468063,51.37083333333334,54.61,44.8925,43.81272727272728,16,8
boltz1_recycling_only,in-training,7.16,10,3,32,1BE9,pair_013,decoy,1SEM,0.09257075935602188,38.577631578947354,39.62,35.21888888888889,34.69199999999999,29,9
boltz1_recycling_only,in-training,7.16,10,3,32,1BE9,pair_014,decoy,1TP5,0.24889548122882843,44.75863636363636,46.43058823529412,39.074,38.55166666666667,17,5
boltz1_recycling_only,in-training,7.16,10,3,32,1BE9,pair_015,decoy,8HLO,0.09367380291223526,40.65323529411765,41.93173913043478,37.980000000000004,36.56923076923077,23,11
boltz1_recycling_only,in-training,7.16,10,3,32,1SEM,pair_019,decoy,1ELW,0.07729058712720871,50.28695652173913,54.68764705882353,37.81833333333333,36.74625,17,6
boltz1_recycling_only,in-training,7.16,10,3,32,1SEM,pair_020,decoy,1OAI,0.08456528186798096,47.29714285714285,49.541999999999994,41.685,35.757777777777775,5,2
boltz1_recycling_only,in-training,7.16,10,3,32,1SEM,pair_021,decoy,4Z8J,0.0873546451330185,47.064166666666665,50.98142857142857,41.58,39.207499999999996,7,5
boltz1_recycling_only,in-training,7.16,10,3,32,1ELW,pair_025,decoy,1CKA,0.1596311777830124,49.09291666666667,52.10589743589744,36.03666666666666,36.348,39,9
boltz1_recycling_only,in-training,7.16,10,3,32,1ELW,pair_026,decoy,7OKL,0.23028627038002014,47.65588235294118,51.044166666666676,39.524,37.32333333333333,12,5
boltz1_recycling_only,in-training,7.16,10,3,32,1ELW,pair_027,decoy,1NLO,0.16837021708488464,46.202173913043474,48.914571428571435,37.57181818181818,37.57181818181818,35,11
boltz1_recycling_only,in-training,7.16,10,3,32,2GBQ,pair_031,decoy,1TP5,0.21550826728343964,55.1365,59.84785714285714,44.14333333333334,44.14333333333334,14,6
boltz1_recycling_only,in-training,7.16,10,3,32,2GBQ,pair_032,decoy,8HLO,0.15430989861488342,51.70666666666666,53.50428571428572,48.11142857142857,48.824615384615385,14,7
boltz1_recycling_only,in-training,7.16,10,3,32,2GBQ,pair_033,decoy,6YOO,0.14070668816566467,48.31954545454546,50.83166666666667,45.305,45.57500000000001,12,10
